rank,games_played,home_games,wins,losses,runs_scored,at_bats,hits,doubles,triples,homeruns,walks,strikeouts_by_batters,stolen_bases,caught_stealing,batters_hit_by_pitch,sacrifice_flies,opponents_runs_scored,earned_runs_allowed,earned_run_average,complete_games,shutouts,saves,outs_pitches,hits_allowed,homeruns_allowed,walks_allowed,strikeouts_by_pitchers,errors,double_plays,fielding_percentage,home_attendance
0.008508268053925,0.4880299952622693,0.4283397497174815,-0.1376354386629762,0.7451325612326114,0.2094049883882236,0.620219432405246,0.6068534765543498,-0.1238962779944563,-0.0216568909474239,0.9066624009607156,-0.3122604714722153,-0.059600567804723,-0.7493502213375592,-0.0717019285055961,-1.4159629928187,1.1528912227533834,0.4960838054225052,0.6000144446575734,0.3644684310295306,-0.0460891586498049,-1.3790859558185695,-0.1674019153146828,0.5454158220995816,0.8454606834457504,0.8913816848719005,-0.1583401572381177,0.0093472494106102,-0.2905398369286291,0.5126597693674777,0.3664635199898818,-0.0157813609201594
-0.4384166048163988,0.4880299952622693,0.4283397497174815,0.3024366579184966,0.3035053797812828,-0.0600434922457322,0.4981989154203706,0.2033216668553056,0.5277881121690957,0.6666169035460496,0.0608718227403694,0.2436299156704295,0.1908665956823313,1.3084235609629062,1.1339626487585974,-0.2908678691397108,-0.5127656598374224,-0.2939012928587919,-0.0873972123232238,-0.4341086119924605,-0.2295795618709288,0.2297874613932674,0.1495505685237809,0.5975910517797405,0.0905077308812927,-0.0044367666177474,0.5102157117119556,0.2988585774470702,-0.2905398369286291,-0.0298732471484204,0.3664635199898818,-0.2748742518666443
-1.3322663505570465,0.4880299952622693,0.4283397497174815,1.6226529476629157,-1.0213761645727029,1.0653001621666716,0.6037301733532359,0.9781027414774706,1.1980920563373207,1.4466605373053198,0.5813583324144286,0.3053955142418345,-0.3167468556514323,1.032973527111663,1.8295383664110167,-0.0095940882199635,1.3488508559993606,-0.2860796582223435,-0.1247565415069628,-0.4611790202304942,-0.1247279028874294,1.034224169999186,1.0370175232714796,0.567489957733495,0.053291740261918,-0.0044367666177474,0.1001681120892439,0.2289765327486143,-0.3459489961291568,0.2573501145364668,0.3664635199898818,0.4942837009873725
-1.3322663505570465,0.4880299952622693,0.4283397497174815,1.371183178187788,-0.7690177751719437,0.645277530590211,0.5954855438272307,0.6283751730716323,-0.2169940480178209,-0.8017005247066942,1.3132924866435742,0.8877568722007958,0.3812216399324927,0.1256087097193316,0.6702455036569845,-1.2471987242668514,-0.0228665767224795,-0.8257724481372891,-0.446046772487118,-0.867235143800998,-0.3082183061085533,0.6320058156962267,0.8468460329684013,0.6557865002691484,0.1383568616776316,0.1506087346016147,-0.4435906613234823,0.4951938458855889,-0.4900128100505288,0.7360557173446122,0.5242479987482837,1.6355155496075842
0.008508268053925,0.4330807310541419,0.2848675442034097,0.4910389850248422,0.0511469903805236,1.4219231512410249,0.6779318390872816,1.1879392825209736,0.7139836522158249,0.6666169035460496,0.2072586535861985,0.6671654487314923,-0.092996189602997,-0.0202177787901501,0.8093606471874684,-0.1221036005878624,1.1528912227533834,0.6916246713337174,0.8241704197600072,0.6757781257669176,-0.2820053913626784,-1.17797677866709,-0.0406209217792973,0.455112539960845,0.9517920852153924,0.7018816278260135,0.1714807381105851,-0.1470554220573623,-0.2794580050885236,1.501984681837645,0.3664635199898818,-0.2198386470908918
0.9023580137945726,0.4880299952622693,0.4283397497174815,-0.5777075352444492,1.18675974268394,-0.3849666600690318,0.4767628786527574,0.3109301494417175,0.3788316801317124,0.0242280286854742,0.2397890604408272,-0.3916733839211646,0.2676765258183614,-0.3442766421445542,0.902104076207791,-1.303453480450801,0.075113239900509,0.605586690332784,0.7419798955557814,0.6216373092908504,-0.2033666471250539,-0.7757584243641307,-0.0406209217792973,0.3888901330591049,0.4998836276944141,0.4434724591270765,0.6974113550179761,-0.2069543175131816,-0.3237853324489457,0.8956242516139941,0.3664635199898818,-0.269307236942274
0.4554331409242488,0.4880299952622693,0.4283397497174815,-0.0747679962941943,0.6820429638824216,-0.1789178219371833,0.7372931716745182,0.5745709317784263,1.104994286313956,0.2077677072170672,0.4512367049959137,-0.0828453910641396,0.3177699585157723,-0.2956678126413936,0.113784929535049,-1.3597082366347504,-0.5127656598374224,0.3787592858757779,0.5402395179635909,0.2020459816013288,-0.3868570503461777,0.2297874613932674,0.4665030523622447,0.6899010735215599,0.3138036745975407,0.426245181213814,0.8132943723026554,0.2489428312338874,-0.4346036508500011,-0.2851829019794313,0.471653172495483,0.060716960003212
-1.3322663505570465,0.4880299952622693,0.4283397497174815,1.4969180629253518,-0.8951969698723233,1.1366247599815422,0.6218683583104471,1.1233741929691266,0.6022663281877875,0.0701129483183725,1.1994360626523737,0.402455740568328,-0.3367842287303966,-0.2146530968027926,0.438386931106178,-0.9659249433471042,0.3690526897694747,-0.2860796582223435,-0.0500378831394848,-0.3393621831593431,0.1636141593171936,1.2353333471506656,0.5298935491299376,0.4992608112286718,0.1489900018545958,0.4951542928668639,-0.0157149051954354,-0.0771733773589065,-0.4013581553296845,0.4488323556597249,0.4190583462426824,0.7535763751023966
0.9023580137945726,0.4880299952622693,0.1413953386893378,-0.7663098623507947,1.3760285347345094,-0.797064336332729,0.3003278067962484,-0.259394808266265,-0.1425158319991293,-0.7099306854408977,-0.3620234663698036,0.3671611128132395,0.3511655803140462,-0.1336383809641916,1.551308079350049,-0.8534154309792054,-0.7087252930833996,-0.1922200425849616,0.099399433595471,-0.122798917255074,-0.4917087093296771,0.4308966385447471,0.1495505685237809,0.4049440498837692,0.0586083103504001,0.1333814566883522,0.0199414078152351,0.4319672340155575,-0.3791944916494734,-0.1575280745639259,0.3664635199898818,-0.3191112140817738
1.3492828866648965,0.4330807310541419,0.4283397497174815,-0.8291773047195765,1.3760285347345094,-0.6544151407029877,0.2145836597257955,-0.4477096527924856,-1.0921130862374482,-0.3887362480106099,0.1096674330223124,0.2524535726092016,0.4279755104500762,1.130191186117984,1.9222817954313396,-0.5158868938755086,0.1730930565234976,0.4804405361496082,0.428161530412374,0.2426515939583796,-0.3606441356003029,-1.17797677866709,0.0227695749883954,0.4230047063115165,0.48925048751745,0.5985179603464387,0.6439268855019703,0.0226581150674589,0.2413880913964367,-0.0298732471484204,-0.0542950900325227,-0.9104134950762636
-1.3322663505570465,0.4880299952622693,0.4283397497174815,1.5597855052941336,-0.958286567222513,1.2634240449857568,0.524581729903587,0.97272231734815,0.5836467741831145,0.4830772250144567,1.2319664695070025,0.7554020181192137,0.0806610437480274,0.4658705162414558,0.9484757907179522,-0.4033773815076097,2.9165279219671776,-0.1531118694027192,0.0919275677587232,-0.2040101419691749,-0.3868570503461777,-0.5746492472126511,1.3539700071099434,0.5373888636872495,0.4467179268095932,0.4090179033005516,-0.0513712182061059,0.2489428312338874,-0.534340137410951,0.9913653721756231,0.5242479987482837,1.371535734626523
-0.8853414776867226,0.4880299952622693,0.4283397497174815,1.2454482934502242,-0.6428385804715641,0.3679040946434918,0.7158571349069051,0.9834831656067912,0.8070814222391895,0.5289621446473549,0.369910687859342,-0.1181400188192282,0.3211095206955996,2.491238412206481,3.359804945246339,-0.6283964062434075,-0.1208463933454681,-0.1765767733120647,0.0470963727382364,-0.3393621831593431,-0.5441345388214267,1.034224169999186,0.8468460329684013,0.6939145527277261,0.2074722728278988,0.6674270719994885,-0.024628983448103,0.3620851893171016,-0.2572943414083125,0.0020404597054558,0.3138686937370812,-0.1425939859368637
0.4554331409242488,0.4880299952622693,0.4283397497174815,-0.4519726505068854,1.0605805479835604,0.0350559715074286,0.6169215805948439,0.1602782738207409,0.1926361400849832,0.161882787584169,0.1584630433042555,1.0112880693436055,0.918891150884703,0.4334646299060155,0.438386931106178,-0.9096701871631548,-1.3945840094443196,1.1452794802477295,1.0034951998419543,0.7705245546000344,-1.0421799189930483,-0.9768676015156104,1.1637985168068652,0.6016045309859065,1.0049577861002132,0.8569271290453756,1.651217728053414,0.1524390552217341,0.2303062595563312,0.1616089939748377,-0.0017002637797222,0.0012084895732749
0.9023580137945726,0.4880299952622693,0.4283397497174815,-0.7663098623507947,1.3760285347345094,-0.503840989760483,0.3827741020562993,0.1656586979500615,-0.3100918180411855,-0.5722759265422029,0.369910687859342,-0.541675551880291,-0.0429027569055861,0.0607969370484508,0.902104076207791,-0.572141650059458,-0.2188262099684567,1.3095338076131475,1.3546728941691006,1.311932719360707,-0.7276249420425506,-1.781304310121529,0.3397220588268592,0.4009305706776032,0.7497624218530726,1.4426545780962992,0.8043802940499879,0.0126749658248224,-0.2351306777281014,0.799883131052365,0.2612738674842807,-0.037876551243827
0.008508268053925,0.4880299952622693,0.4283397497174815,-0.0747679962941943,0.6820429638824216,-0.115518179435076,0.443784360548737,0.133376153174138,-0.1425158319991293,-0.2051965694790169,0.3861758912866563,0.711283733425353,0.2008852822218135,-0.2632619263059532,0.5311303601265006,-1.3597082366347504,0.6629921396384405,0.1832184199645657,0.1517024944527056,-0.1498693254931077,-0.4917087093296771,0.0286782842417878,0.4665030523622447,0.5574562597180798,0.712546431233698,0.0644723450353023,0.3675904596692733,0.242287398405463,0.1194879411552758,-0.0298732471484204,0.0508945624730783,-0.6987706593767499
-0.4384166048163988,0.4880299952622693,0.7152841607456253,0.4281715426560603,0.1773261850809032,0.391678960581782,0.4932521377047676,0.6606577178475558,0.3229730181176937,0.4830772250144567,-0.2319018389512888,0.0142148352623538,0.1374336008050931,0.4496675730737356,2.9888312291650485,-1.1346892118989529,-1.4925638260673082,0.0033208233262505,0.1815899577996967,-0.0686581007790068,-0.5179216240755519,0.0286782842417878,0.3397220588268592,0.4791934151978415,0.2819042540666482,0.4951542928668639,0.3943326944272762,-0.0438962132167846,-0.3237853324489457,1.1828476132988812,0.3664635199898818,0.2941734263277268
-0.8853414776867226,0.4880299952622693,0.4283397497174815,1.1197134087126606,-0.5166593857711845,0.6294276199646842,0.5163371003775818,0.6983206867527999,0.5650272201784416,-0.2969664087448134,0.4024410947139707,0.9583461277109728,0.4079381373711119,0.7737264364281397,1.736794937390694,-0.3471226253236603,0.5650123230154519,-0.2391498504036525,-0.0350941514659892,-0.4070382037544269,0.0849754150795691,1.4364425243021453,0.3397220588268592,0.6377258438414011,0.2393716933587914,0.4090179033005516,-0.14942607898545,0.2755645625475849,-0.5675856329312675,0.6084008899291068,0.5768428250010842,-0.1287509791344085
1.3492828866648965,0.4330807310541419,0.2848675442034097,-1.394984286038613,1.9438349108862176,-0.6544151407029877,0.3151681399430576,-0.0011344500588767,-0.0866571699851105,-0.2051965694790169,-0.1668410252420314,0.1024514046500752,0.1240753520857835,-0.6683355054989583,0.3456435020858555,-1.2471987242668514,-1.0026647429523654,1.051419864610348,1.0259107973521977,0.9600174122662704,-0.1509408176333043,-1.3790859558185695,-0.3575734056177611,0.3728362162344407,0.9092595245075356,0.7191089057392759,1.2055138154200318,-0.0339130639741481,-0.0467395364463072,-0.1256143677100495,0.1560842149786795,0.3374062969704056
0.9023580137945726,0.4880299952622693,0.4283397497174815,-0.4519726505068854,1.0605805479835604,-0.6940399172668047,0.2525089555454189,-0.2916773530421885,-0.8128197761673543,-0.2969664087448134,0.2072586535861985,0.5524579085274545,0.3077512719762901,-0.2632619263059532,0.8093606471874684,-1.0221796995310537,0.2710728731464861,0.4882621707860567,0.4879364571063564,0.2967924104344469,-0.4392828798379274,0.4308966385447471,0.403112555594552,0.4450788419454299,0.1968391326509347,0.3745633474740267,1.2144278936726995,0.2223210999201899,-0.1686396866874682,-0.3490103156871841,0.2086790412314801,-0.4871474914503048
0.008508268053925,0.4330807310541419,0.4283397497174815,0.8682436392375332,-0.3273905937206151,-0.2264675538137637,0.3201149176586607,0.1602782738207409,0.248494802099002,-1.2146648014027783,0.7114799598329433,0.5701052224049987,0.2743556501780162,-0.5063060738217562,0.6238737891468232,-1.303453480450801,-0.2188262099684567,-0.4268690816784162,-0.1621158706907017,-0.4070382037544269,0.5043820510135664,1.2353333471506656,0.4665030523622447,0.3768496954406067,-0.1434213530119194,-0.0561186003575348,0.1893088946159204,-0.0904842430157552,-0.6451584558120064,0.9275379584678703,0.5768428250010842,-0.3347429530875224
-0.8853414776867226,0.5429792594703968,0.5718119552315534,1.43405062055657,-0.7690177751719437,0.859251324034823,0.5921876920168286,0.6767989902355175,0.6581249902018061,0.0242280286854742,1.0042536215246016,0.834814930568163,0.1775083469630218,-0.5225090169894764,0.1601566440452103,-1.190943968082902,1.3488508559993606,-0.2391498504036525,-0.0649816148129804,-0.4341086119924605,0.2946787330465678,1.034224169999186,0.0227695749883954,0.6397325834444841,0.8667269637996787,0.460699737040339,-0.2118246267541235,-0.25021463089794,-0.2462125095682069,1.0871064927372522,0.3138686937370812,0.978773411884042
-0.8853414776867226,0.4880299952622693,0.4283397497174815,0.6796413121311877,-0.0750322043198559,0.0271310161946652,0.4025612129187116,0.2678867564071527,-0.1611353860038022,-0.8017005247066942,-0.0367193978235166,0.4553976822009609,-0.3334446665505692,-0.328073698976834,0.9948475052281136,1.2280105478269243,1.1528912227533834,-0.1687551386756162,0.0172089093912453,-0.2852213666832758,-0.0460891586498049,0.6320058156962267,0.4665030523622447,0.5373888636872495,0.0798745907043285,0.2539724020811894,0.9915759373560084,0.368740622145526,-0.3570308279692623,-0.0298732471484204,0.3664635199898818,0.3936499170709518
0.4554331409242488,0.4330807310541419,0.2848675442034097,-0.3262377657693218,0.871311755932991,-0.4245914366328489,0.2722960664078311,0.3001693011830763,-0.2542331560271668,-0.2051965694790169,-0.0692498046781453,-0.6916777198394174,-0.5237997108007306,-0.3766825284799946,0.9484757907179522,-0.684651162427357,1.250871039376372,0.3396511126935354,0.5402395179635909,0.4727500639816651,-0.2033666471250539,-0.1724308929096918,0.4665030523622447,0.2584520588587078,0.0692414505273643,0.3056542358209768,0.875692920071329,-0.2369037652410912,-0.3237853324489457,-0.2213554882716786,0.3138686937370812,0.120075334270257
-0.4384166048163988,0.4880299952622693,0.5718119552315534,0.176701773180933,0.4296845744816624,-0.1868427772499467,0.5014967672307726,0.5046254180972587,-0.198374494013148,0.1159978679512707,-0.6222667212068332,0.6583417917927201,-0.1197126870416161,0.0607969370484508,0.4847586456163393,-1.3597082366347504,1.446830672622349,0.284899670238396,0.502880188779852,0.2561867980773961,-0.5703474535673015,-0.5746492472126511,0.7834555362007086,0.5353821240841664,0.5743156089331635,0.2539724020811894,0.4567312421959497,-0.0438962132167846,-0.268376173248418,0.544573476221354,0.3664635199898818,0.1554887123992331
-0.8853414776867226,0.4330807310541419,0.2848675442034097,0.9939785239750968,-0.4535697884209947,0.17770516713717,0.2706471405026301,0.0580502153636497,0.6581249902018061,-0.6181608461751011,0.418706298141285,1.3112924052618586,0.3912403264719749,0.4982764025768962,0.4847586456163393,-1.0784344557150032,0.9569315895074062,0.0033208233262505,0.1890618236364445,-0.0686581007790068,-0.7800507715343001,0.0286782842417878,1.2905795103422506,0.4932405924194227,0.3722859455708438,0.202290568341402,0.7063254332706438,0.4219840847729209,-0.3791944916494734,-0.5404925568104423,0.3664635199898818,1.1980732221829546
0.9023580137945726,0.3231822026378869,-0.002076866824734,-0.4519726505068854,0.871311755932991,-0.3849666600690318,0.2261261410622026,0.1764195462087027,-0.2169940480178209,-0.0216568909474239,-0.0692498046781453,0.0053911783235817,-0.280011671673331,-0.6845384486666785,0.7166172181671457,-1.0784344557150032,-0.4147858432144338,0.0502506311449414,0.2488367503304269,0.1479051651252622,-0.2557924766168036,-0.7757584243641307,0.1495505685237809,0.2464116212402096,0.15962314203156,-0.176709545750372,0.7152395115233114,-0.1403999892289379,-0.5010946418906344,0.1616089939748377,0.471653172495483,-0.5947095072166345
0.4554331409242488,0.4880299952622693,0.4283397497174815,0.6167738697624059,-0.0119426069696661,0.2094049883882236,0.615272654689643,0.8220704417271735,-0.3100918180411855,-0.5263910069093046,0.3048498741500846,0.6671654487314923,-0.2900303582128132,-0.2632619263059532,-0.4426756445868864,-0.7971606747952559,0.2710728731464861,-0.2704363889494465,0.0097370435544975,-0.2987565708022924,0.3733174772841923,0.4308966385447471,-0.2941829088500683,0.5373888636872495,0.3935522259247722,0.426245181213814,0.1358244250999145,-0.323424392010608,-0.556503801091162,1.2785887338605104,0.5242479987482837,0.3517337520779195
0.4554331409242488,0.4880299952622693,0.4283397497174815,-0.1376354386629762,0.7451325612326114,-0.6544151407029877,0.3794762502458973,0.2194629392432674,-0.0680376159804376,-0.0216568909474239,-0.6547971280614618,-0.4710862963701139,-0.1297313735810983,1.1625970724534245,0.5311303601265006,-1.303453480450801,-0.0228665767224795,-0.4190474470419678,-0.0500378831394848,-0.3122917749213095,0.0587625003336943,1.4364425243021453,-0.1674019153146828,0.4450788419454299,-0.2072201940737046,-0.4178914365360465,0.8043802940499879,0.4951938458855889,-0.3902763234895789,-0.8915433322030822,0.3664635199898818,-0.2577063562696414
-1.3322663505570465,0.4880299952622693,0.4283397497174815,0.9939785239750968,-0.3904801910708049,0.4392286924583624,0.4058590647291136,0.5476688111318234,1.3098093803653583,0.6207319839131514,-0.1993714320966601,0.0936277477113031,-0.4603480293840102,1.7783089128267922,1.690423222880533,-0.8534154309792054,2.7205682887212004,-0.4190474470419678,-0.2816657240786665,-0.5694606531826286,0.1898270740630684,0.8331149928477064,0.4665030523622447,0.4370518835330977,-0.0902556521270984,-0.0388913224442723,-0.0870275312167765,-0.4132727351943369,-0.2018851822077848,0.5126597693674777,0.2612738674842807,0.9113336531776964
-1.3322663505570465,0.4880299952622693,0.4283397497174815,1.1825808510814424,-0.5797489831213744,0.3124294074541479,0.3448488062366759,0.3647343907349233,0.3043534641130207,-0.8475854443395924,0.6301539426963716,1.081877324853783,0.1207357899059561,0.4982764025768962,0.2065283585553715,-1.4159629928187,0.2710728731464861,-0.8961671598653255,-0.662730881752804,-1.002587184991166,0.0063366708419446,1.2353333471506656,0.7834555362007086,0.4450788419454299,-0.0264568110653133,-0.0561186003575348,-0.425762504818147,0.0625907120380051,-0.3127035006088401,0.0339541665593322,0.3664635199898818,2.042077403022579
0.008508268053925,0.4880299952622693,0.4283397497174815,-0.200502881031758,0.8082221585828012,-0.1709928666244199,0.4850075081787625,0.5638100835197851,0.453309896150404,0.0701129483183725,-0.4596146869336897,1.02893538322115,-0.3267655421909144,-0.1174354377964713,0.3920152165960167,-0.684651162427357,1.0549114061303948,-0.0748955230382343,0.0844557019219754,-0.2310805502072086,0.0587625003336943,-0.1724308929096918,0.0227695749883954,0.5614697389242458,0.5370996183137888,-0.1422549899238471,0.2873637553952645,-0.2601977801405765,-0.2462125095682069,1.0871064927372522,0.3138686937370812,-0.6078620716697861
-0.4384166048163988,0.4880299952622693,0.4283397497174815,1.0568459663438787,-0.4535697884209947,0.9226509665369302,0.5080924708515767,0.8758746830203793,0.5650272201784416,-0.3428513283777117,1.020518824951916,0.2877482003642902,0.0773214815682,-0.1822472104673522,0.2529000730655328,-0.7409059186113064,0.5650123230154519,-0.2939012928587919,-0.0350941514659892,-0.2852213666832758,0.4257433067759419,1.8386608786051049,-0.10401141854699,0.4189912271053504,0.3988687960132543,-0.0216640445310099,-0.800153791430188,-0.6794900483313115,-0.2018851822077848,0.2254364076825904,0.3138686937370812,0.2342581435390546
0.008508268053925,0.4880299952622693,0.2848675442034097,-0.0119005539254125,0.6189533665322319,-0.4325163919456123,0.4981989154203706,0.1979412427259851,0.6395054361971333,-0.6640457658079995,0.1747282467315698,-0.8063852600434552,0.3311282072350818,-0.4252913579831552,-0.2571887865462413,-0.572141650059458,-0.4147858432144338,-0.598945043680283,-0.2816657240786665,-0.5965310614206623,-0.0985149881415546,0.6320058156962267,0.403112555594552,0.4791934151978415,-0.1859539137197762,0.1161541787750897,0.750895824533982,-0.1370722728147257,-0.3791944916494734,0.4169186488058486,0.4190583462426824,0.0537297248340971
-1.3322663505570465,0.5429792594703968,0.4283397497174815,1.4969180629253518,-0.8321073725221335,0.3758290499562551,0.5855919883960247,0.6552772937182352,-0.1238962779944563,-0.3428513283777117,0.2397890604408272,0.1553933462827081,-0.2900303582128132,-0.1336383809641916,-0.2571887865462413,-0.1783583567718119,0.760971956261429,-0.8257724481372891,-0.5357091625280915,-0.9213759602770653,-0.1771537323791791,1.2353333471506656,0.6566745426653231,0.567489957733495,-0.2444361846930792,0.012790511295515,-0.0870275312167765,0.1191618910796123,-0.6119129602916897,-0.0937006608561732,0.5768428250010842,0.9945366144255652
0.9023580137945726,0.4880299952622693,0.2848675442034097,-0.640574977613231,1.2498493400341295,-0.6385652300774609,0.3382531026158719,-0.1894492945850973,-0.1425158319991293,0.0701129483183725,-0.3945538732244323,0.5436342515886823,0.1574709738840574,-0.1012324946287512,1.365821221309404,-1.190943968082902,1.0549114061303948,0.0189640925991474,0.2861960795141659,0.012553123935094,-0.6489861978049261,-0.5746492472126511,0.0227695749883954,0.5353821240841664,0.4254516464556648,0.0644723450353023,0.3854186161746086,-0.0206021983172993,-0.4013581553296845,0.7360557173446122,0.4190583462426824,-0.3806992927272296
0.9023580137945726,0.4880299952622693,0.2848675442034097,-0.4519726505068854,1.0605805479835604,-1.2329368785347163,0.1535734012333578,-0.3401011702060738,-0.6452437901252981,-0.6640457658079995,-0.1668410252420314,-0.479909953308886,0.060623670669063,0.6116970047509377,3.220689801715855,-1.1346892118989529,-1.6885234593132854,0.0189640925991474,-0.079925346486476,-0.325826979040326,-0.5179216240755519,0.2297874613932674,0.2129410652914737,0.4029373102806862,0.1808894223854883,-0.0733458782707973,0.8400366070606584,-0.1037951086726039,0.1194879411552758,0.2573501145364668,-0.0017002637797222,-0.8779099122154922
-1.3322663505570465,0.4880299952622693,0.5718119552315534,0.8682436392375332,-0.2643009963704253,0.1618552565116431,0.3629869911938871,0.1979412427259851,0.248494802099002,-0.6181608461751011,0.369910687859342,0.5701052224049987,0.281034774537671,0.7413205500926993,0.4847586456163393,-0.1783583567718119,0.4670325063924633,-0.7944859095914951,-0.4161593091401268,-0.7183478984918134,-0.2033666471250539,-0.1724308929096918,0.2129410652914737,0.4209979667084335,-0.1274716427464731,0.1333814566883522,-0.8447241826935263,0.1058510254227635,-0.7116494468526395,0.6084008899291068,0.6294376512538847,1.250753869920228
-0.8853414776867226,0.4330807310541419,0.4283397497174815,0.7425087544999696,-0.2012113990202355,-0.0283436709946785,0.2937321031754444,0.1226153049154968,0.0809188160569457,0.3913073857486602,0.0771370261676837,-0.0651980771865954,0.3077512719762901,1.7297000833236316,1.9686535099415008,-0.1783583567718119,0.1730930565234976,-0.3955825431326223,-0.2966094557521621,-0.6100662655396788,-0.4130699650920525,0.6320058156962267,1.1637985168068652,0.4711664567855093,-0.0051905307113849,-0.1250277120105846,0.1001681120892439,0.3288080251749798,-0.0134940409259906,-0.1256143677100495,0.1034893887258789,-0.4254403710204862
0.008508268053925,0.4880299952622693,0.4283397497174815,0.4910389850248422,0.1142365877307134,-0.7653645150816754,0.2178815115361975,-0.0979820843866473,-0.4962873580879147,-0.1593116498461187,-0.5734711109248901,0.4289267113846445,0.2209226553007779,0.7413205500926993,1.0412192197382748,-0.7409059186113064,-0.5127656598374224,-0.7006262939541134,-0.4908779675076047,-0.7860239190868977,-0.6489861978049261,0.0286782842417878,1.8610939812514853,0.4049440498837692,0.0958243009697748,-0.6246187714951961,-0.0424571399534383,-0.123761407157877,-0.0910668638067294,1.0871064927372522,0.2086790412314801,0.3053737055173302
1.3492828866648965,0.3781314668460144,0.4283397497174815,-1.2692494013010494,1.754566118835648,-0.583090542888117,0.2145836597257955,-0.2163514152317003,-0.1052767239897834,-0.3887362480106099,-0.2156366355239745,0.3053955142418345,-0.2666534229540214,0.2714351982288134,-0.0253302139954348,-1.303453480450801,0.8589517728844176,1.1452794802477295,1.1155731873931711,1.095369453456438,-0.4654957945838022,-1.17797677866709,-0.3575734056177611,0.3186542469511988,0.9198926646844996,0.7707907394790633,0.7063254332706438,-0.5031210783780659,-0.3016216687687346,1.1828476132988812,0.3664635199898818,-0.5151523300081172
-0.4384166048163988,0.4880299952622693,0.4283397497174815,0.8053761968687514,-0.2012113990202355,-0.5910154982008805,0.2244772151570016,-0.1948297187144179,0.0995383700616186,-0.2051965694790169,0.1096674330223124,0.587752536282543,0.1073775411866465,-0.3118707558091138,0.2992717875756941,-1.584727261370548,-0.4147858432144338,-0.7319128324999072,-0.4012155774666312,-0.7589535108488641,-0.0985149881415546,1.4364425243021453,0.2129410652914737,0.5333753844810833,0.053291740261918,-0.4523459923625714,-0.3098794875334676,0.1956993686064925,-0.2462125095682069,-0.604319970518195,0.3138686937370812,0.3782169260877913
0.4554331409242488,0.4880299952622693,0.4283397497174815,-0.4519726505068854,1.0605805479835604,-0.6940399172668047,0.3085724363222535,-0.0872212361280061,0.5277881121690957,-0.0675418105803222,-0.5084102972156328,-0.5946174935129239,-0.2299182389759201,-0.1498413241319117,-0.2571887865462413,-1.303453480450801,0.8589517728844176,-0.2391498504036525,-0.117284675670215,-0.3799677955163932,-0.3606441356003029,0.6320058156962267,-0.2307924120823755,0.4290249251207656,-0.3560841565512033,-0.2800732132299468,1.000490015608676,0.258925980476524,-0.3570308279692623,0.5764871830752304,0.3664635199898818,-0.1002917115041159
-0.8853414776867226,0.4880299952622693,0.5718119552315534,0.6796413121311877,-0.0750322043198559,0.0350559715074286,0.1964454747685843,-0.0764603878693649,-0.3473309260505314,-0.4346211676435081,0.3536454844320276,1.2054085219965929,-0.0095071351073121,1.4542500494723882,2.0150252244516618,-0.7409059186113064,1.0549114061303948,-0.4346907163148648,-0.333968784935901,-0.6777422861347632,0.2160399888089433,0.4308966385447471,-0.0406209217792973,0.5414023428934155,0.3403865250399512,-0.0388913224442723,-0.5951299916188323,-0.0172744819030872,-0.1686396866874682,0.0977815802670849,0.2612738674842807,0.0754222433828336
1.3492828866648965,0.4330807310541419,0.4283397497174815,-1.0806470741947038,1.6283869241352686,-0.7732894703944388,0.3333063249002688,-0.049558267222762,-0.3287113720458585,-0.2969664087448134,-0.1993714320966601,-0.3475550992273039,-0.4570084672041828,-1.2678444027046056,0.2065283585553715,-1.2471987242668514,-0.7087252930833996,0.6838030366972688,0.9960233340052064,0.9194117999092196,-0.2820053913626784,-0.9768676015156104,-0.1674019153146828,0.3788564350436898,0.8614103937111967,0.6674270719994885,1.125287111146023,-0.0771733773589065,-0.41243998716979,0.8317968379062413,0.4190583462426824,0.1940727425760608
0.9023580137945726,0.3781314668460144,0.1413953386893378,-0.640574977613231,1.12367014533375,-0.1472180006861296,0.3201149176586607,0.1172348807861762,-0.2728527100318397,-0.8017005247066942,0.2560542638681415,0.023038492201126,0.1207357899059561,-0.1336383809641916,0.113784929535049,-1.2471987242668514,-0.610745476460411,0.5899434210598871,0.4954083229431041,0.4321444516246144,-0.3606441356003029,-1.3790859558185695,0.5298935491299376,0.2484183608432926,0.6859635807912875,0.3745633474740267,0.0555977208259057,-0.0072913326604506,0.1638152685156979,0.0658678734132086,-0.0542950900325227,-0.6269222140651804
-1.3322663505570465,0.3231822026378869,0.1413953386893378,1.6226529476629157,-1.2106449566232722,0.5501780668370501,0.2360196964934087,0.1817999703380233,0.4346903421457311,-0.9852402032382872,1.1506404523704308,1.0642300109762386,0.2175830931209505,-0.1174354377964713,0.0674132150248877,-0.7971606747952559,0.9569315895074062,-0.8257724481372891,-0.5058216991811003,-0.8130943273249314,0.1636141593171936,0.4308966385447471,0.2763315620591665,0.4089575290899353,-0.4677321284093273,0.3917906253872891,-0.1850823919961206,0.0160026822390346,-0.4789309782104232,0.7679694241984886,0.471653172495483,0.3166588666749139
